occ_code,education,share,source_tag,job_zone,jz_imputed
47-5013,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
47-5022,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
47-5022,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
47-5022,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
47-5022,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
47-5023,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
47-5023,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
47-5023,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
47-5023,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
47-5032,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
47-5032,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
47-5032,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
47-5032,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
47-5041,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
47-5041,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
47-5041,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
47-5041,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
47-5043,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
47-5043,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
47-5043,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
47-5043,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
47-5044,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
47-5044,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
47-5044,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
47-5044,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
47-5049,ba_plus,0.1310888262059877,partial:ONET_JobZone_mapping;E,2.28474505334484,1
47-5049,hs,0.48259370584501715,partial:ONET_JobZone_mapping;E,2.28474505334484,1
47-5049,lt_hs,0.08425075966026713,partial:ONET_JobZone_mapping;E,2.28474505334484,1
47-5049,some_college,0.30206670828872795,partial:ONET_JobZone_mapping;E,2.28474505334484,1
47-5051,ba_plus,0.05,partial:ONET_JobZone_mapping;E,1.0,0
47-5051,hs,0.55,partial:ONET_JobZone_mapping;E,1.0,0
47-5051,lt_hs,0.25,partial:ONET_JobZone_mapping;E,1.0,0
47-5051,some_college,0.15,partial:ONET_JobZone_mapping;E,1.0,0
47-5071,ba_plus,0.05,partial:ONET_JobZone_mapping;E,1.0,0
47-5071,hs,0.55,partial:ONET_JobZone_mapping;E,1.0,0
47-5071,lt_hs,0.25,partial:ONET_JobZone_mapping;E,1.0,0
47-5071,some_college,0.15,partial:ONET_JobZone_mapping;E,1.0,0
47-5081,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
47-5081,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
47-5081,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
47-5081,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
47-5099,ba_plus,0.1310888262059877,partial:ONET_JobZone_mapping;E,2.28474505334484,1
47-5099,hs,0.48259370584501715,partial:ONET_JobZone_mapping;E,2.28474505334484,1
47-5099,lt_hs,0.08425075966026713,partial:ONET_JobZone_mapping;E,2.28474505334484,1
47-5099,some_college,0.30206670828872795,partial:ONET_JobZone_mapping;E,2.28474505334484,1
49-1011,ba_plus,0.2,partial:ONET_JobZone_mapping;E,3.0,0
49-1011,hs,0.35,partial:ONET_JobZone_mapping;E,3.0,0
49-1011,lt_hs,0.03,partial:ONET_JobZone_mapping;E,3.0,0
49-1011,some_college,0.42,partial:ONET_JobZone_mapping;E,3.0,0
49-2011,ba_plus,0.2,partial:ONET_JobZone_mapping;E,3.0,0
49-2011,hs,0.35,partial:ONET_JobZone_mapping;E,3.0,0
49-2011,lt_hs,0.03,partial:ONET_JobZone_mapping;E,3.0,0
49-2011,some_college,0.42,partial:ONET_JobZone_mapping;E,3.0,0
49-2021,ba_plus,0.2,partial:ONET_JobZone_mapping;E,3.0,0
49-2021,hs,0.35,partial:ONET_JobZone_mapping;E,3.0,0
49-2021,lt_hs,0.03,partial:ONET_JobZone_mapping;E,3.0,0
49-2021,some_college,0.42,partial:ONET_JobZone_mapping;E,3.0,0
49-2022,ba_plus,0.2,partial:ONET_JobZone_mapping;E,3.0,0
49-2022,hs,0.35,partial:ONET_JobZone_mapping;E,3.0,0
49-2022,lt_hs,0.03,partial:ONET_JobZone_mapping;E,3.0,0
49-2022,some_college,0.42,partial:ONET_JobZone_mapping;E,3.0,0
49-2091,ba_plus,0.2,partial:ONET_JobZone_mapping;E,3.0,0
49-2091,hs,0.35,partial:ONET_JobZone_mapping;E,3.0,0
49-2091,lt_hs,0.03,partial:ONET_JobZone_mapping;E,3.0,0
49-2091,some_college,0.42,partial:ONET_JobZone_mapping;E,3.0,0
49-2092,ba_plus,0.2,partial:ONET_JobZone_mapping;E,3.0,0
49-2092,hs,0.35,partial:ONET_JobZone_mapping;E,3.0,0
49-2092,lt_hs,0.03,partial:ONET_JobZone_mapping;E,3.0,0
49-2092,some_college,0.42,partial:ONET_JobZone_mapping;E,3.0,0
49-2093,ba_plus,0.2,partial:ONET_JobZone_mapping;E,3.0,0
49-2093,hs,0.35,partial:ONET_JobZone_mapping;E,3.0,0
49-2093,lt_hs,0.03,partial:ONET_JobZone_mapping;E,3.0,0
49-2093,some_college,0.42,partial:ONET_JobZone_mapping;E,3.0,0
49-2094,ba_plus,0.2,partial:ONET_JobZone_mapping;E,3.0,0
49-2094,hs,0.35,partial:ONET_JobZone_mapping;E,3.0,0
49-2094,lt_hs,0.03,partial:ONET_JobZone_mapping;E,3.0,0
49-2094,some_college,0.42,partial:ONET_JobZone_mapping;E,3.0,0
49-2095,ba_plus,0.2,partial:ONET_JobZone_mapping;E,3.0,0
49-2095,hs,0.35,partial:ONET_JobZone_mapping;E,3.0,0
49-2095,lt_hs,0.03,partial:ONET_JobZone_mapping;E,3.0,0
49-2095,some_college,0.42,partial:ONET_JobZone_mapping;E,3.0,0
49-2096,ba_plus,0.2,partial:ONET_JobZone_mapping;E,3.0,0
49-2096,hs,0.35,partial:ONET_JobZone_mapping;E,3.0,0
49-2096,lt_hs,0.03,partial:ONET_JobZone_mapping;E,3.0,0
49-2096,some_college,0.42,partial:ONET_JobZone_mapping;E,3.0,0
49-2097,ba_plus,0.2,partial:ONET_JobZone_mapping;E,3.0,0
49-2097,hs,0.35,partial:ONET_JobZone_mapping;E,3.0,0
49-2097,lt_hs,0.03,partial:ONET_JobZone_mapping;E,3.0,0
49-2097,some_college,0.42,partial:ONET_JobZone_mapping;E,3.0,0
49-2098,ba_plus,0.2,partial:ONET_JobZone_mapping;E,3.0,0
49-2098,hs,0.35,partial:ONET_JobZone_mapping;E,3.0,0
49-2098,lt_hs,0.03,partial:ONET_JobZone_mapping;E,3.0,0
49-2098,some_college,0.42,partial:ONET_JobZone_mapping;E,3.0,0
49-3011,ba_plus,0.2,partial:ONET_JobZone_mapping;E,3.0,0
49-3011,hs,0.35,partial:ONET_JobZone_mapping;E,3.0,0
49-3011,lt_hs,0.03,partial:ONET_JobZone_mapping;E,3.0,0
49-3011,some_college,0.42,partial:ONET_JobZone_mapping;E,3.0,0
49-3021,ba_plus,0.375,partial:ONET_JobZone_mapping;E,3.0,0
49-3021,hs,0.325,partial:ONET_JobZone_mapping;E,3.0,0
49-3021,lt_hs,0.055,partial:ONET_JobZone_mapping;E,3.0,0
49-3021,some_college,0.245,partial:ONET_JobZone_mapping;E,3.0,0
49-3022,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
49-3022,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
49-3022,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
49-3022,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
49-3023,ba_plus,0.2,partial:ONET_JobZone_mapping;E,3.0,0
49-3023,hs,0.35,partial:ONET_JobZone_mapping;E,3.0,0
49-3023,lt_hs,0.03,partial:ONET_JobZone_mapping;E,3.0,0
49-3023,some_college,0.42,partial:ONET_JobZone_mapping;E,3.0,0
49-3031,ba_plus,0.2,partial:ONET_JobZone_mapping;E,3.0,0
49-3031,hs,0.35,partial:ONET_JobZone_mapping;E,3.0,0
49-3031,lt_hs,0.03,partial:ONET_JobZone_mapping;E,3.0,0
49-3031,some_college,0.42,partial:ONET_JobZone_mapping;E,3.0,0
49-3041,ba_plus,0.2,partial:ONET_JobZone_mapping;E,3.0,0
49-3041,hs,0.35,partial:ONET_JobZone_mapping;E,3.0,0
49-3041,lt_hs,0.03,partial:ONET_JobZone_mapping;E,3.0,0
49-3041,some_college,0.42,partial:ONET_JobZone_mapping;E,3.0,0
49-3042,ba_plus,0.2,partial:ONET_JobZone_mapping;E,3.0,0
49-3042,hs,0.35,partial:ONET_JobZone_mapping;E,3.0,0
49-3042,lt_hs,0.03,partial:ONET_JobZone_mapping;E,3.0,0
49-3042,some_college,0.42,partial:ONET_JobZone_mapping;E,3.0,0
49-3043,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
49-3043,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
49-3043,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
49-3043,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
49-3051,ba_plus,0.2,partial:ONET_JobZone_mapping;E,3.0,0
49-3051,hs,0.35,partial:ONET_JobZone_mapping;E,3.0,0
49-3051,lt_hs,0.03,partial:ONET_JobZone_mapping;E,3.0,0
49-3051,some_college,0.42,partial:ONET_JobZone_mapping;E,3.0,0
49-3052,ba_plus,0.2,partial:ONET_JobZone_mapping;E,3.0,0
49-3052,hs,0.35,partial:ONET_JobZone_mapping;E,3.0,0
49-3052,lt_hs,0.03,partial:ONET_JobZone_mapping;E,3.0,0
49-3052,some_college,0.42,partial:ONET_JobZone_mapping;E,3.0,0
49-3053,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
49-3053,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
49-3053,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
49-3053,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
49-3091,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
49-3091,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
49-3091,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
49-3091,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
49-3092,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
49-3092,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
49-3092,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
49-3092,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
49-3093,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
49-3093,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
49-3093,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
49-3093,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
49-9011,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
49-9011,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
49-9011,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
49-9011,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
49-9012,ba_plus,0.2,partial:ONET_JobZone_mapping;E,3.0,0
49-9012,hs,0.35,partial:ONET_JobZone_mapping;E,3.0,0
49-9012,lt_hs,0.03,partial:ONET_JobZone_mapping;E,3.0,0
49-9012,some_college,0.42,partial:ONET_JobZone_mapping;E,3.0,0
49-9021,ba_plus,0.15000000000000002,partial:ONET_JobZone_mapping;E,2.5,0
49-9021,hs,0.45,partial:ONET_JobZone_mapping;E,2.5,0
49-9021,lt_hs,0.065,partial:ONET_JobZone_mapping;E,2.5,0
49-9021,some_college,0.33499999999999996,partial:ONET_JobZone_mapping;E,2.5,0
49-9031,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
49-9031,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
49-9031,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
49-9031,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
49-9041,ba_plus,0.2,partial:ONET_JobZone_mapping;E,3.0,0
49-9041,hs,0.35,partial:ONET_JobZone_mapping;E,3.0,0
49-9041,lt_hs,0.03,partial:ONET_JobZone_mapping;E,3.0,0
49-9041,some_college,0.42,partial:ONET_JobZone_mapping;E,3.0,0
49-9043,ba_plus,0.2,partial:ONET_JobZone_mapping;E,3.0,0
49-9043,hs,0.35,partial:ONET_JobZone_mapping;E,3.0,0
49-9043,lt_hs,0.03,partial:ONET_JobZone_mapping;E,3.0,0
49-9043,some_college,0.42,partial:ONET_JobZone_mapping;E,3.0,0
49-9044,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
49-9044,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
49-9044,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
49-9044,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
49-9045,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
49-9045,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
49-9045,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
49-9045,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
49-9051,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
49-9051,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
49-9051,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
49-9051,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
49-9052,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
49-9052,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
49-9052,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
49-9052,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
49-9061,ba_plus,0.2,partial:ONET_JobZone_mapping;E,3.0,0
49-9061,hs,0.35,partial:ONET_JobZone_mapping;E,3.0,0
49-9061,lt_hs,0.03,partial:ONET_JobZone_mapping;E,3.0,0
49-9061,some_college,0.42,partial:ONET_JobZone_mapping;E,3.0,0
49-9062,ba_plus,0.2,partial:ONET_JobZone_mapping;E,3.0,0
49-9062,hs,0.35,partial:ONET_JobZone_mapping;E,3.0,0
49-9062,lt_hs,0.03,partial:ONET_JobZone_mapping;E,3.0,0
49-9062,some_college,0.42,partial:ONET_JobZone_mapping;E,3.0,0
49-9063,ba_plus,0.2,partial:ONET_JobZone_mapping;E,3.0,0
49-9063,hs,0.35,partial:ONET_JobZone_mapping;E,3.0,0
49-9063,lt_hs,0.03,partial:ONET_JobZone_mapping;E,3.0,0
49-9063,some_college,0.42,partial:ONET_JobZone_mapping;E,3.0,0
49-9064,ba_plus,0.2,partial:ONET_JobZone_mapping;E,3.0,0
49-9064,hs,0.35,partial:ONET_JobZone_mapping;E,3.0,0
49-9064,lt_hs,0.03,partial:ONET_JobZone_mapping;E,3.0,0
49-9064,some_college,0.42,partial:ONET_JobZone_mapping;E,3.0,0
49-9069,ba_plus,0.1887834724274988,partial:ONET_JobZone_mapping;E,2.8433329258670694,1
49-9069,hs,0.3806976748493301,partial:ONET_JobZone_mapping;E,2.8433329258670694,1
49-9069,lt_hs,0.0416024351665611,partial:ONET_JobZone_mapping;E,2.8433329258670694,1
49-9069,some_college,0.38891641755661005,partial:ONET_JobZone_mapping;E,2.8433329258670694,1
49-9071,ba_plus,0.2,partial:ONET_JobZone_mapping;E,3.0,0
49-9071,hs,0.35,partial:ONET_JobZone_mapping;E,3.0,0
49-9071,lt_hs,0.03,partial:ONET_JobZone_mapping;E,3.0,0
49-9071,some_college,0.42,partial:ONET_JobZone_mapping;E,3.0,0
49-9081,ba_plus,0.2,partial:ONET_JobZone_mapping;E,3.0,0
49-9081,hs,0.35,partial:ONET_JobZone_mapping;E,3.0,0
49-9081,lt_hs,0.03,partial:ONET_JobZone_mapping;E,3.0,0
49-9081,some_college,0.42,partial:ONET_JobZone_mapping;E,3.0,0
49-9091,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
49-9091,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
49-9091,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
49-9091,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
49-9092,ba_plus,0.2,partial:ONET_JobZone_mapping;E,3.0,0
49-9092,hs,0.35,partial:ONET_JobZone_mapping;E,3.0,0
49-9092,lt_hs,0.03,partial:ONET_JobZone_mapping;E,3.0,0
49-9092,some_college,0.42,partial:ONET_JobZone_mapping;E,3.0,0
49-9094,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
49-9094,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
49-9094,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
49-9094,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
49-9095,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
49-9095,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
49-9095,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
49-9095,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
49-9096,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
49-9096,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
49-9096,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
49-9096,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
49-9097,ba_plus,0.2,partial:ONET_JobZone_mapping;E,3.0,0
49-9097,hs,0.35,partial:ONET_JobZone_mapping;E,3.0,0
49-9097,lt_hs,0.03,partial:ONET_JobZone_mapping;E,3.0,0
49-9097,some_college,0.42,partial:ONET_JobZone_mapping;E,3.0,0
49-9098,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
49-9098,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
49-9098,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
49-9098,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
49-9099,ba_plus,0.1887834724274988,partial:ONET_JobZone_mapping;E,2.8433329258670694,1
49-9099,hs,0.3806976748493301,partial:ONET_JobZone_mapping;E,2.8433329258670694,1
49-9099,lt_hs,0.0416024351665611,partial:ONET_JobZone_mapping;E,2.8433329258670694,1
49-9099,some_college,0.38891641755661005,partial:ONET_JobZone_mapping;E,2.8433329258670694,1
51-1011,ba_plus,0.2,partial:ONET_JobZone_mapping;E,3.0,0
51-1011,hs,0.35,partial:ONET_JobZone_mapping;E,3.0,0
51-1011,lt_hs,0.03,partial:ONET_JobZone_mapping;E,3.0,0
51-1011,some_college,0.42,partial:ONET_JobZone_mapping;E,3.0,0
51-2011,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
51-2011,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
51-2011,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
51-2011,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
51-2021,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
51-2021,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
51-2021,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
51-2021,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
51-2028,ba_plus,0.12689873579959818,partial:ONET_JobZone_mapping;E,2.2003836332214166,1
51-2028,hs,0.49505912657948153,partial:ONET_JobZone_mapping;E,2.2003836332214166,1
51-2028,lt_hs,0.09219830089907469,partial:ONET_JobZone_mapping;E,2.2003836332214166,1
51-2028,some_college,0.2858438367218457,partial:ONET_JobZone_mapping;E,2.2003836332214166,1
51-2031,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
51-2031,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
51-2031,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
51-2031,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
51-2041,ba_plus,0.2,partial:ONET_JobZone_mapping;E,3.0,0
51-2041,hs,0.35,partial:ONET_JobZone_mapping;E,3.0,0
51-2041,lt_hs,0.03,partial:ONET_JobZone_mapping;E,3.0,0
51-2041,some_college,0.42,partial:ONET_JobZone_mapping;E,3.0,0
51-2051,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
51-2051,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
51-2051,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
51-2051,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
51-2061,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
51-2061,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
51-2061,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
51-2061,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
51-2090,ba_plus,0.12689873579959818,partial:ONET_JobZone_mapping;E,2.2003836332214166,1
51-2090,hs,0.49505912657948153,partial:ONET_JobZone_mapping;E,2.2003836332214166,1
51-2090,lt_hs,0.09219830089907469,partial:ONET_JobZone_mapping;E,2.2003836332214166,1
51-2090,some_college,0.2858438367218457,partial:ONET_JobZone_mapping;E,2.2003836332214166,1
51-3011,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
51-3011,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
51-3011,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
51-3011,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
51-3021,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
51-3021,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
51-3021,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
51-3021,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
51-3022,ba_plus,0.05,partial:ONET_JobZone_mapping;E,1.0,0
51-3022,hs,0.55,partial:ONET_JobZone_mapping;E,1.0,0
51-3022,lt_hs,0.25,partial:ONET_JobZone_mapping;E,1.0,0
51-3022,some_college,0.15,partial:ONET_JobZone_mapping;E,1.0,0
51-3023,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
51-3023,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
51-3023,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
51-3023,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
51-3091,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
51-3091,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
51-3091,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
51-3091,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
51-3092,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
51-3092,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
51-3092,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
51-3092,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
51-3093,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
51-3093,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
51-3093,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
51-3093,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
51-3099,ba_plus,0.12689873579959818,partial:ONET_JobZone_mapping;E,2.2003836332214166,1
51-3099,hs,0.49505912657948153,partial:ONET_JobZone_mapping;E,2.2003836332214166,1
51-3099,lt_hs,0.09219830089907469,partial:ONET_JobZone_mapping;E,2.2003836332214166,1
51-3099,some_college,0.2858438367218457,partial:ONET_JobZone_mapping;E,2.2003836332214166,1
51-4021,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
51-4021,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
51-4021,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
51-4021,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
51-4022,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
51-4022,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
51-4022,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
51-4022,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
51-4023,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
51-4023,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
51-4023,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
51-4023,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
51-4031,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
51-4031,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
51-4031,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
51-4031,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
51-4032,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
51-4032,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
51-4032,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
51-4032,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
51-4033,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
51-4033,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
51-4033,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
51-4033,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
51-4034,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
51-4034,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
51-4034,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
51-4034,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
51-4035,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
51-4035,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
51-4035,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
51-4035,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
51-4041,ba_plus,0.2,partial:ONET_JobZone_mapping;E,3.0,0
51-4041,hs,0.35,partial:ONET_JobZone_mapping;E,3.0,0
51-4041,lt_hs,0.03,partial:ONET_JobZone_mapping;E,3.0,0
51-4041,some_college,0.42,partial:ONET_JobZone_mapping;E,3.0,0
51-4051,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
51-4051,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
51-4051,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
51-4051,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
51-4052,ba_plus,0.1,partial:ONET_JobZone_mapping;E,2.0,0
51-4052,hs,0.55,partial:ONET_JobZone_mapping;E,2.0,0
51-4052,lt_hs,0.1,partial:ONET_JobZone_mapping;E,2.0,0
51-4052,some_college,0.25,partial:ONET_JobZone_mapping;E,2.0,0
51-4061,ba_plus,0.2,partial:ONET_JobZone_mapping;E,3.0,0
